RES_ID,Date,Level,Storage
19,1997/11/18,803.367456,37.03153656
19,1997/11/19,803.663112,38.03928972
19,1997/11/20,803.842944,38.66466408
19,1997/11/21,803.937432,38.99770368
19,1997/11/22,804.04716,39.38748336
19,1997/11/23,804.269664,40.19047884
19,1997/11/24,804.476928,40.95276948
19,1997/11/25,804.705528,41.81127156
19,1997/11/26,801.79164,31.7066034
19,1997/11/27,805.040808,43.08422292
19,1997/11/28,805.117008,43.3629894
19,1997/11/29,805.284648,43.98219636
19,1997/11/30,805.54068,44.94554424
19,1997/12/1,805.690032,45.51664548
19,1997/12/2,805.76928,45.82254852
19,1997/12/3,805.824144,46.03594056
19,1997/12/4,805.866816,46.20246036
19,1997/12/5,805.863768,46.19012556
19,1997/12/6,805.79976,45.9409626
19,1997/12/7,805.98264,46.65761448
19,1997/12/8,806.083224,47.05602852
19,1997/12/9,806.192952,47.49391392
19,1997/12/10,806.21124,47.56792272
19,1997/12/11,806.196,47.50624872
19,1997/12/12,806.448984,48.53373756
19,1997/12/13,806.458128,48.57074196
19,1997/12/14,806.85132,50.19893556
19,1997/12/15,807.168312,51.4792878
19,1997/12/16,807.448728,52.638759
19,1997/12/17,807.976032,54.88862652
19,1997/12/18,808.259496,56.13690828
19,1997/12/19,808.39056,56.72281128
19,1997/12/20,808.424088,56.87329584
19,1997/12/21,808.49724,57.20510196
19,1997/12/22,808.491144,57.17673192
19,1997/12/23,808.478952,57.12122532
19,1997/12/24,808.45152,
19,1997/12/25,808.399704,
19,1997/12/26,808.350936,
19,1997/12/27,808.280832,
19,1997/12/28,808.210728,
19,1997/12/29,808.143672,55.93585104
19,1997/12/30,808.067472,55.28704056
19,1997/12/31,807.988224,54.94166616
19,1998/1/1,807.960792,54.8220186
19,1998/1/2,808.07052,55.30060884
19,1998/1/3,808.308264,56.35400076
19,1998/1/4,808.60392,57.6898596
19,1998/1/5,808.747176,58.3497714
19,1998/1/6,808.884336,58.98748056
19,1998/1/7,809.039784,59.6942646
19,1998/1/8,809.128176,60.09267864
19,1998/1/9,809.1678,60.27153324
19,1998/1/10,809.222664,60.5206962
19,1998/1/11,809.783496,63.12827292
19,1998/1/12,810.347376,65.86043112
19,1998/1/13,809.926752,63.81162084
19,1998/1/14,810.298608,65.61866904
19,1998/1/15,810.24984,65.37937392
19,1998/1/16,810.268128,65.46941796
19,1998/1/17,810.64608,67.3295058
19,1998/1/18,810.579024,67.00016664
19,1998/1/19,810.106584,64.67875728
19,1998/1/20,809.74692,62.95435224
19,1998/1/21,809.719488,62.82483684
19,1998/1/22,809.631096,62.40915408
19,1998/1/23,809.652432,62.50906596
19,1998/1/24,809.615856,62.33761224
19,1998/1/25,809.725584,62.85320688
19,1998/1/26,810.475392,66.49443984
19,1998/1/27,810.201072,65.1400788
19,1998/1/28,809.893224,63.65003496
19,1998/1/29,810.070008,64.50113616
19,1998/1/30,809.893224,63.65003496
19,1998/1/31,809.737776,62.91118044
19,1998/2/1,809.728632,62.86800864
19,1998/2/2,809.911512,63.73761204
19,1998/2/3,810.179736,65.035233
19,1998/2/4,810.024288,64.28034324
19,1998/2/5,810.002952,64.1779644
19,1998/2/6,810.26508,65.4546162
19,1998/2/7,810.393096,66.08615796
19,1998/2/8,810.240696,65.33373516
19,1998/2/9,809.938944,63.8695944
19,1998/2/10,809.844456,63.41814072
19,1998/2/11,809.756064,62.99752404
19,1998/2/12,809.835312,63.37373544
19,1998/2/13,809.801784,63.21461652
19,1998/2/14,809.908464,63.72281028
19,1998/2/15,809.798736,63.19981476
19,1998/2/16,809.704248,62.753295
19,1998/2/17,809.612808,62.32281048
19,1998/2/18,809.60976,62.30800872
19,1998/2/19,810.042576,64.3691538
19,1998/2/20,809.887128,63.62166492
19,1998/2/21,810.393096,66.08615796
19,1998/2/22,810.076104,64.53073968
19,1998/2/23,809.850552,63.44651076
19,1998/2/24,809.679864,62.63734788
19,1998/2/25,809.560992,62.0810484
19,1998/2/26,809.475648,61.68386784
19,1998/2/27,809.405544,61.3594626
19,1998/2/28,809.359824,61.14853752
19,1998/3/1,809.326296,60.99435252
19,1998/3/2,809.3202,60.96598248
19,1998/3/3,809.338488,61.0510926
19,1998/3/4,809.3202,60.96598248
19,1998/3/5,809.231808,60.56263452
19,1998/3/6,809.207424,60.45162132
19,1998/3/7,809.176944,60.31347156
19,1998/3/8,809.170848,60.28510152
19,1998/3/9,809.15256,60.20245836
19,1998/3/10,809.140368,60.14695176
19,1998/3/11,809.134272,60.1198152
19,1998/3/12,809.332392,61.02272256
19,1998/3/13,809.53356,61.95276648
19,1998/3/14,809.478696,61.69743612
19,1998/3/15,809.417736,61.4149692
19,1998/3/16,809.372016,61.20404412
19,1998/3/17,809.326296,60.99435252
19,1998/3/18,809.286672,60.81303096
19,1998/3/19,809.240952,60.60457284
19,1998/3/20,809.210472,60.4651896
19,1998/3/21,809.375064,61.21884588
19,1998/3/22,810.530256,66.762105
19,1998/3/23,810.703992,67.61443968
19,1998/3/24,810.347376,65.86043112
19,1998/3/25,810.009048,64.20633444
19,1998/3/26,809.768256,63.0554976
19,1998/3/27,809.618904,62.35118052
19,1998/3/28,809.506128,61.82571804
19,1998/3/29,809.420784,61.42977096
19,1998/3/30,809.359824,61.14853752
19,1998/3/31,809.326296,60.99435252
19,1998/4/1,809.286672,60.81303096
19,1998/4/2,809.247048,60.6317094
19,1998/4/3,809.237904,60.58977108
19,1998/4/4,809.216568,60.49355964
19,1998/4/5,809.222664,60.5206962
19,1998/4/6,809.219616,60.50712792
19,1998/4/7,809.219616,60.50712792
19,1998/4/8,809.207424,60.45162132
19,1998/4/9,809.222664,60.5206962
19,1998/4/10,809.27448,60.75752436
19,1998/4/11,809.28972,60.82659924
19,1998/4/12,809.286672,60.81303096
19,1998/4/13,809.28972,60.82659924
19,1998/4/14,809.292768,60.841401
19,1998/4/15,809.280576,60.7858944
19,1998/4/16,809.265336,60.71558604
19,1998/4/17,809.247048,60.6317094
19,1998/4/18,809.225712,60.53426448
19,1998/4/19,809.201328,60.42448476
19,1998/4/20,809.173896,60.29990328
19,1998/4/21,809.146464,60.1753218
19,1998/4/22,809.131224,60.10624692
19,1998/4/23,809.115984,60.03717204
19,1998/4/24,809.103792,59.98166544
19,1998/4/25,809.079408,59.87188572
19,1998/4/26,809.055024,59.762106
19,1998/4/27,809.033688,59.66712804
19,1998/4/28,809.009304,59.55734832
19,1998/4/29,808.987968,59.46113688
19,1998/4/30,808.963584,59.35259064
19,1998/5/1,808.963584,59.35259064
19,1998/5/2,808.942248,59.25761268
19,1998/5/3,808.930056,59.2008726
19,1998/5/4,808.960536,59.33902236
19,1998/5/5,808.997112,59.5030752
19,1998/5/6,809.03064,59.65355976
19,1998/5/7,809.039784,59.6942646
19,1998/5/8,809.042832,59.70783288
19,1998/5/9,809.048928,59.73496944
19,1998/5/10,809.039784,59.6942646
19,1998/5/11,809.0916,59.92739232
19,1998/5/12,809.128176,60.09267864
19,1998/5/13,809.146464,60.1753218
19,1998/5/14,809.158656,60.2308284
19,1998/5/15,809.100744,59.96809716
19,1998/5/16,809.021496,59.61162144
19,1998/5/17,808.966632,59.36615892
19,1998/5/18,808.911768,59.11576248
19,1998/5/19,808.853856,58.84439688
19,1998/5/20,808.805088,58.61743656
19,1998/5/21,808.762416,58.42007976
19,1998/5/22,808.707552,58.16598288
19,1998/5/23,808.652688,57.91435296
19,1998/5/24,808.610016,57.71822964
19,1998/5/25,808.570392,57.53690808
19,1998/5/26,808.54296,57.4123266
19,1998/5/27,808.552104,57.45426492
19,1998/5/28,807.680376,53.61567516
19,1998/5/29,808.80204,58.60386828
19,1998/5/30,808.90872,59.10096072
19,1998/5/31,808.942248,59.25761268
19,1998/6/1,808.948344,59.28474924
19,1998/6/2,808.9392,59.2440444
19,1998/6/3,808.92396,59.17250256
19,1998/6/4,808.917864,59.14413252
19,1998/6/5,808.95444,59.3118858
19,1998/6/6,808.960536,59.33902236
19,1998/6/7,808.963584,59.35259064
19,1998/6/8,808.957488,59.32545408
19,1998/6/9,808.963584,59.35259064
19,1998/6/10,808.960536,59.33902236
19,1998/6/11,808.966632,59.36615892
19,1998/6/12,808.975776,59.40686376
19,1998/6/13,809.009304,59.55734832
19,1998/6/14,808.994064,59.48950692
19,1998/6/15,809.009304,59.55734832
19,1998/6/16,808.960536,59.33902236
19,1998/6/17,808.89348,59.02941888
19,1998/6/18,808.820328,58.6889784
19,1998/6/19,808.820328,58.6889784
19,1998/6/20,808.829472,58.73091672
19,1998/6/21,808.838616,58.77408852
19,1998/6/22,808.84776,58.81602684
19,1998/6/23,808.853856,58.84439688
19,1998/6/24,808.814232,58.66060836
19,1998/6/25,808.866048,58.90113696
19,1998/6/26,808.875192,58.94430876
19,1998/6/27,808.87824,58.95911052
19,1998/6/28,808.887384,59.00104884
19,1998/6/29,808.881288,58.9726788
19,1998/6/30,808.87824,58.95911052
19,1998/7/1,808.875192,58.94430876
19,1998/7/2,808.872144,58.929507
19,1998/7/3,808.814232,58.66060836
19,1998/7/4,808.856904,58.85919864
19,1998/7/5,808.853856,58.84439688
19,1998/7/6,808.84776,58.81602684
19,1998/7/7,808.841664,58.7876568
19,1998/7/8,808.829472,58.73091672
19,1998/7/9,808.81728,58.67417664
19,1998/7/10,808.798992,58.58906652
19,1998/7/11,808.789848,58.5471282
19,1998/7/12,808.774608,58.47681984
19,1998/7/13,808.762416,58.42007976
19,1998/7/14,808.747176,58.3497714
19,1998/7/15,808.72584,58.251093
19,1998/7/16,808.689264,58.08210624
19,1998/7/17,808.646592,57.88598292
19,1998/7/18,808.622208,57.77373624
19,1998/7/19,808.600872,57.67629132
19,1998/7/20,808.585632,57.60721644
19,1998/7/21,808.567344,57.5233398
19,1998/7/22,808.54296,57.4123266
19,1998/7/23,808.515528,57.28774512
19,1998/7/24,808.506384,57.2458068
19,1998/7/25,808.482,57.13602708
19,1998/7/26,808.463712,57.05215044
19,1998/7/27,808.439328,56.94237072
19,1998/7/28,808.4058,56.79188616
19,1998/7/29,808.387512,56.709243
19,1998/7/30,808.353984,56.55875844
19,1998/7/31,808.338744,56.48968356
19,1998/8/1,808.317408,56.3947056
19,1998/8/2,808.289976,56.27259108
19,1998/8/3,808.262544,56.15047656
19,1998/8/4,808.241208,56.0554986
19,1998/8/5,808.213776,55.93338408
19,1998/8/6,808.183296,55.79770128
19,1998/8/7,808.158912,55.69038852
19,1998/8/8,808.128432,55.5559392
19,1998/8/9,808.107096,55.46219472
19,1998/8/10,808.076616,55.3277454
19,1998/8/12,808.0248,55.10078508
19,1998/8/13,808.003464,55.00827408
19,1998/8/14,807.972984,54.87505824
19,1998/8/15,807.942504,54.7418424
19,1998/8/16,807.899832,54.55805388
19,1998/8/17,807.878496,54.46554288
19,1998/8/18,807.854112,54.3594636
19,1998/8/19,807.820584,54.21514644
19,1998/8/20,807.784008,54.05849448
19,1998/8/21,807.756576,53.94131388
19,1998/8/22,807.723048,53.79699672
19,1998/8/24,807.665136,53.55030072
19,1998/8/25,807.640752,53.4466884
19,1998/8/26,807.610272,53.31840648
19,1998/8/27,807.588936,53.22836244
19,1998/8/28,807.558456,53.09884704
19,1998/8/29,807.534072,52.9964682
19,1998/8/30,807.50664,52.88175456
19,1998/8/31,807.479208,52.76580744
19,1998/9/1,807.454824,52.6634286
19,1998/9/2,807.427392,52.54994844
19,1998/9/3,807.39996,52.4352348
19,1998/9/4,807.36948,52.30818636
19,1998/9/5,807.342048,52.1947062
19,1998/9/6,807.314616,52.08122604
19,1998/9/7,807.281088,51.94307628
19,1998/9/8,807.250608,51.81726132
19,1998/9/9,807.204888,51.62977236
19,1998/9/10,807.183552,51.54219528
19,1998/9/11,807.150024,51.405279
19,1998/9/12,807.122592,51.29303232
19,1998/9/13,807.086016,51.14378124
19,1998/9/14,807.04944,50.99576364
19,1998/9/15,807.015912,50.86008084
19,1998/9/16,806.979336,50.71329672
19,1998/9/17,806.94276,50.56527912
19,1998/9/18,806.900088,50.39505888
19,1998/9/19,806.86656,50.26060956
19,1998/9/20,806.823888,50.09038932
19,1998/9/21,806.793408,49.96580784
19,1998/9/22,806.75988,49.82519112
19,1998/9/23,806.720256,49.65867132
19,1998/9/24,806.680632,49.49215152
19,1998/9/25,806.634912,49.30096212
19,1998/9/26,806.601384,49.16281236
19,1998/9/27,806.564808,49.00986084
19,1998/9/28,806.534328,48.88404588
19,1998/9/29,806.497752,48.73356132
19,1998/9/30,806.458128,48.57074196
19,1998/10/1,806.4246,48.43382568
19,1998/10/2,806.391072,48.29567592
19,1998/10/3,806.357544,48.15999312
19,1998/10/4,806.320968,48.01074204
19,1998/10/5,806.281344,47.85038964
19,1998/10/6,806.250864,47.72704164
19,1998/10/7,806.214288,47.58025752
19,1998/10/8,806.174664,47.4211386
19,1998/10/9,806.138088,47.27435448
19,1998/10/10,806.101512,47.12880384
19,1998/10/11,806.067984,46.995588
19,1998/10/12,806.031408,46.85003736
19,1998/10/13,805.99788,46.718055
19,1998/10/14,805.958256,46.56140304
19,1998/10/15,805.912536,46.38131496
19,1998/10/16,805.836336,46.08404628
19,1998/10/17,805.787568,45.89409036
19,1998/10/18,805.7388,45.70536792
19,1998/10/19,805.690032,45.51664548
19,1998/10/20,805.641264,45.32915652
19,1998/10/21,805.583352,45.1083636
19,1998/10/22,805.528488,44.898672
19,1998/10/23,805.467528,44.66801124
19,1998/10/24,805.452288,44.61127116
19,1998/10/25,805.397424,44.40404652
19,1998/10/26,805.345608,44.20915668
19,1998/10/27,805.284648,43.98219636
19,1998/10/28,805.22064,43.7453682
19,1998/10/29,805.165776,43.541844
19,1998/10/30,805.107864,43.32968544
19,1998/10/31,805.056048,43.13972952
19,1998/11/1,805.001184,42.93990576
19,1998/11/2,804.940224,42.709245
19,1998/11/3,804.888408,42.50942124
19,1998/11/4,804.830496,42.28739484
19,1998/11/5,804.775632,42.07770324
19,1998/11/6,804.742104,41.94942132
19,1998/11/7,804.73296,41.91488388
19,1998/11/8,804.684192,41.72986188
19,1998/11/9,804.629328,41.52263724
19,1998/11/10,804.598848,41.4079236
19,1998/11/12,804.507408,41.06624964
19,1998/11/13,804.464736,40.9083642
19,1998/11/14,804.419016,40.73814396
19,1998/11/15,804.376344,40.581492
19,1998/11/16,804.35196,40.49144796
19,1998/11/17,804.388536,40.62589728
19,1998/11/18,804.38244,40.60369464
19,1998/11/19,804.361104,40.52475192
19,1998/11/20,804.345864,40.46924532
19,1998/11/21,804.681144,41.71876056
19,1998/11/22,805.053,43.1286282
19,1998/11/23,806.711112,49.62043344
19,1998/11/24,807.488352,52.80404532
19,1998/11/25,807.716952,53.77109364
19,1998/11/26,808.018704,55.074882
19,1998/11/27,808.225968,55.9876572
19,1998/11/28,808.31436,56.38113732
19,1998/11/29,808.689264,58.08210624
19,1998/11/30,809.646336,62.48069592
19,1998/12/1,809.692056,62.69532144
19,1998/12/2,809.948088,63.91399968
19,1998/12/3,810.073056,64.51593792
19,1998/12/4,809.725584,62.85320688
19,1998/12/5,809.515272,61.86765636
19,1998/12/6,809.362872,61.1621058
19,1998/12/7,809.28972,60.82659924
19,1998/12/8,809.27448,60.75752436
19,1998/12/9,809.237904,
19,1998/12/10,809.192184,60.38254644
19,1998/12/11,809.158656,60.2308284
19,1998/12/12,809.134272,60.1198152
19,1998/12/13,809.128176,60.09267864
19,1998/12/14,809.13732,60.13338348
19,1998/12/15,809.100744,59.96809716
19,1998/12/16,809.088552,59.91382404
19,1998/12/17,809.058072,59.77567428
19,1998/12/18,809.03064,59.65355976
19,1998/12/19,809.00016,59.51664348
19,1998/12/20,808.960536,59.33902236
19,1998/12/21,808.89348,59.02941888
19,1998/12/22,808.838616,58.77408852
19,1998/12/23,808.777656,58.49038812
19,1998/12/24,808.716696,58.2079212
19,1998/12/25,808.643544,57.87241464
19,1998/12/26,808.576488,57.56527812
19,1998/12/27,808.500288,57.21867024
19,1998/12/28,808.427136,56.8880976
19,1998/12/29,808.34484,56.5180536
19,1998/12/30,808.29912,56.31329592
19,1998/12/31,808.274736,56.20474968
19,1999/1/1,808.23816,56.04193032
19,1999/1/2,808.20768,55.90624752
19,1999/1/3,808.168056,55.73109336
19,1999/1/4,808.128432,55.5559392
19,1999/1/5,808.104048,55.44862644
19,1999/1/6,808.107096,55.46219472
19,1999/1/7,808.113192,55.48933128
19,1999/1/8,808.125384,55.54237092
19,1999/1/9,808.122336,55.52880264
19,1999/1/10,808.125384,55.54237092
19,1999/1/11,808.128432,55.5559392
19,1999/1/12,808.13148,55.56950748
19,1999/1/13,808.125384,55.54237092
19,1999/1/14,808.14672,55.6361154
19,1999/1/15,808.210728,55.9198158
19,1999/1/16,808.369224,56.62659984
19,1999/1/17,808.859952,58.87276692
19,1999/1/18,809.515272,61.86765636
19,1999/1/19,809.710344,62.78166504
19,1999/1/20,809.820072,63.30096012
19,1999/1/21,809.789592,63.15664296
19,1999/1/22,810.155352,64.91681892
19,1999/1/23,810.167544,64.97602596
19,1999/1/24,809.841408,63.40333896
19,1999/1/25,809.634144,62.42272236
19,1999/1/26,809.484792,61.72580616
19,1999/1/27,809.38116,61.24721592
19,1999/1/28,809.301912,60.88210584
19,1999/1/29,792.48,
19,1999/1/30,809.192184,60.38254644
19,1999/1/31,809.179992,60.32703984
19,1999/2/1,809.146464,60.1753218
19,1999/2/2,809.112936,60.02360376
19,1999/2/3,809.0916,59.92739232
19,1999/2/4,809.073312,59.84474916
19,1999/2/5,809.058072,59.77567428
19,1999/2/6,809.643288,62.46589416
19,1999/2/7,810.481488,66.52404336
19,1999/2/9,810.191928,65.09567352
19,1999/2/10,809.86884,63.53408784
19,1999/2/11,809.652432,62.50906596
19,1999/2/12,809.527464,61.92439644
19,1999/2/13,809.50308,61.81091628
19,1999/2/14,809.506128,61.82571804
19,1999/2/15,809.475648,61.68386784
19,1999/2/16,809.91456,63.7524138
19,1999/2/17,810.17364,65.00562948
19,1999/2/18,810.274224,65.49902148
19,1999/2/19,810.024288,64.28034324
19,1999/2/20,809.890176,63.63646668
19,1999/2/21,809.80788,63.24422004
19,1999/2/23,810.009048,64.20633444
19,1999/2/24,810.063912,64.47153264
19,1999/2/25,810.030384,64.30994676
19,1999/2/26,809.83836,63.3885372
19,1999/2/27,809.91456,63.7524138
19,1999/2/28,810.484536,66.53884512
19,1999/3/1,810.210216,65.18448408
19,1999/3/2,810.002952,64.1779644
19,1999/3/3,809.911512,63.73761204
19,1999/3/4,809.756064,62.99752404
19,1999/3/5,809.634144,62.42272236
19,1999/3/6,809.53356,61.95276648
19,1999/3/7,809.45736,61.59875772
19,1999/3/8,809.451264,61.57038768
19,1999/3/9,809.405544,61.3594626
19,1999/3/10,809.356776,61.13496924
19,1999/3/11,809.326296,60.99435252
19,1999/3/12,809.30496,60.8969076
19,1999/3/13,809.298864,60.86853756
19,1999/3/14,809.399448,61.33109256
19,1999/3/15,809.41164,61.38783264
19,1999/3/16,809.405544,61.3594626
19,1999/3/17,809.384208,61.2607842
19,1999/3/18,809.292768,60.841401
19,1999/3/20,809.283624,60.79946268
19,1999/3/21,809.27448,60.75752436
19,1999/3/22,809.271432,60.74395608
19,1999/3/23,809.265336,60.71558604
19,1999/3/24,809.573184,62.13778848
19,1999/3/25,809.631096,62.40915408
19,1999/3/26,809.53356,61.95276648
19,1999/3/27,809.445168,61.54201764
19,1999/3/28,809.38116,61.24721592
19,1999/3/29,809.329344,61.00915428
19,1999/3/30,809.308008,60.91047588
19,1999/3/31,809.3202,60.96598248
19,1999/4/1,809.286672,60.81303096
19,1999/4/2,809.268384,60.72915432
19,1999/4/3,809.25924,60.687216
19,1999/4/4,809.234856,60.5762028
19,1999/4/5,809.22876,60.54906624
19,1999/4/6,809.21352,60.47875788
19,1999/4/7,809.210472,60.4651896
19,1999/4/8,809.22876,60.54906624
19,1999/4/9,809.216568,60.49355964
19,1999/4/10,809.27448,60.75752436
19,1999/4/11,809.347632,61.09303092
19,1999/4/12,809.423832,61.44333924
19,1999/4/13,809.414688,61.40140092
19,1999/4/14,809.408592,61.37303088
19,1999/4/15,809.384208,61.2607842
19,1999/4/16,809.356776,61.13496924
19,1999/4/17,809.326296,60.99435252
19,1999/4/18,809.295816,60.85496928
19,1999/4/19,809.265336,60.71558604
19,1999/4/20,809.234856,60.5762028
19,1999/4/21,809.210472,60.4651896
19,1999/4/22,809.189136,60.36897816
19,1999/4/23,809.155608,60.21602664
19,1999/4/24,809.131224,60.10624692
19,1999/4/25,809.109888,60.01003548
19,1999/4/26,809.0916,59.92739232
19,1999/4/27,809.070264,59.83118088
19,1999/4/28,809.048928,59.73496944
19,1999/4/29,809.024544,59.62518972
19,1999/4/30,809.051976,59.74853772
19,1999/5/1,809.067216,59.8176126
19,1999/5/2,809.06112,59.78924256
19,1999/5/3,809.055024,59.762106
19,1999/5/4,809.03064,59.65355976
19,1999/5/5,809.012352,59.5709166
19,1999/5/6,809.009304,59.55734832
19,1999/5/7,809.036736,59.68069632
19,1999/5/8,809.051976,59.74853772
19,1999/5/9,809.067216,59.8176126
19,1999/5/10,809.070264,59.83118088
19,1999/5/11,809.109888,60.01003548
19,1999/5/12,809.131224,60.10624692
19,1999/5/13,809.10684,59.9964672
19,1999/5/14,809.021496,59.61162144
19,1999/5/15,808.951392,59.29831752
19,1999/5/16,808.87824,58.95911052
19,1999/5/17,808.808136,58.63223832
19,1999/5/18,808.7868,58.53232644
19,1999/5/19,808.789848,58.5471282
19,1999/5/20,808.795944,58.57549824
19,1999/5/21,808.798992,58.58906652
19,1999/5/22,808.798992,58.58906652
19,1999/5/23,808.80204,58.60386828
19,1999/5/24,808.7868,58.53232644
19,1999/5/25,808.789848,58.5471282
19,1999/5/26,808.783752,58.51875816
19,1999/5/27,808.783752,58.51875816
19,1999/5/28,808.77156,58.46201808
19,1999/5/29,808.768512,58.4484498
19,1999/5/30,808.762416,58.42007976
19,1999/5/31,808.750224,58.36333968
19,1999/6/1,808.744128,58.33496964
19,1999/6/2,808.744128,58.33496964
19,1999/6/3,808.747176,58.3497714
19,1999/6/4,808.747176,58.3497714
19,1999/6/5,808.747176,58.3497714
19,1999/6/6,808.744128,58.33496964
19,1999/6/7,808.74108,58.32140136
19,1999/6/8,808.734984,58.29303132
19,1999/6/9,808.72584,58.251093
19,1999/6/10,808.734984,58.29303132
19,1999/6/11,808.731936,58.27946304
19,1999/6/12,808.72584,58.251093
19,1999/6/13,808.722792,58.23629124
19,1999/6/14,808.719744,58.22272296
19,1999/6/15,808.713648,58.19435292
19,1999/6/16,808.701456,58.13761284
19,1999/6/17,808.689264,58.08210624
19,1999/6/18,808.68012,58.04016792
19,1999/6/19,808.667928,57.98466132
19,1999/6/20,808.658784,57.94148952
19,1999/6/21,808.631352,57.81567456
19,1999/6/22,808.616112,57.74659968
19,1999/6/23,808.606968,57.70466136
19,1999/6/24,808.591728,57.634353
19,1999/6/25,808.570392,57.53690808
19,1999/6/26,808.552104,57.45426492
19,1999/6/27,808.52772,57.34325172
19,1999/6/28,808.506384,57.2458068
19,1999/6/29,808.494192,57.1903002
19,1999/6/30,808.475904,57.10765704
19,1999/7/1,808.442376,56.955939
19,1999/7/2,808.42104,56.85972756
19,1999/7/3,808.399704,56.76351612
19,1999/7/4,808.369224,56.62659984
19,1999/7/5,808.357032,56.57232672
19,1999/7/6,808.320456,56.40827388
19,1999/7/7,808.311312,56.36756904
19,1999/7/8,808.289976,56.27259108
19,1999/7/9,808.26864,56.17761312
19,1999/7/10,808.250352,56.09620344
19,1999/7/11,808.225968,55.9876572
19,1999/7/12,808.201584,55.87911096
19,1999/7/13,808.1772,55.77056472
19,1999/7/14,808.152816,55.66325196
19,1999/7/15,808.125384,55.54237092
19,1999/7/16,808.101,55.43505816
19,1999/7/17,808.076616,55.3277454
19,1999/7/18,808.04004,55.167393
19,1999/7/19,808.012608,55.04774544
19,1999/7/20,807.985176,54.92809788
19,1999/7/21,807.966888,54.84792168
19,1999/7/22,807.930312,54.68880276
19,1999/7/23,807.899832,54.55805388
19,1999/7/24,807.875448,54.4519746
19,1999/7/25,807.844968,54.31999224
19,1999/7/26,807.805344,54.149772
19,1999/7/27,807.777912,54.0325914
19,1999/7/28,807.72,53.78466192
19,1999/7/29,807.68952,53.65391304
19,1999/7/30,807.662088,53.53796592
19,1999/7/31,807.625512,53.38254744
19,1999/8/1,807.588936,53.22836244
19,1999/8/2,807.561504,53.11241532
19,1999/8/3,807.485304,52.79171052
19,1999/8/4,807.479208,52.76580744
19,1999/8/5,807.451776,52.6510938
19,1999/8/6,807.442632,52.61285592
19,1999/8/7,807.351192,52.23294408
19,1999/8/8,807.317664,52.09356084
19,1999/8/9,807.284136,51.95541108
19,1999/8/10,807.253656,51.82959612
19,1999/8/11,807.21708,51.67911156
19,1999/8/12,807.177456,51.51752568
19,1999/8/13,807.143928,51.3806094
19,1999/8/14,807.1104,51.24369312
19,1999/8/15,807.073824,51.09444204
19,1999/8/16,807.0342,50.93408964
19,1999/8/17,807.000672,50.79840684
19,1999/8/18,806.964096,50.65162272
19,1999/8/19,806.924472,50.4925038
19,1999/8/20,806.887896,50.34571968
19,1999/8/21,806.85132,50.19893556
19,1999/8/22,806.82084,50.07805452
19,1999/8/23,806.784264,49.92756996
19,1999/8/24,806.750736,49.78695324
19,1999/8/25,806.717208,49.64510304
19,1999/8/26,806.674536,49.46748192
19,1999/8/27,806.625768,49.26395772
19,1999/8/28,806.577,49.06043352
19,1999/8/29,806.528232,48.85937628
19,1999/8/30,806.47032,48.62008116
19,1999/8/31,806.415456,48.3955878
19,1999/9/1,806.366688,48.19699752
19,1999/9/2,806.31792,47.99840724
19,1999/9/3,806.24172,47.69003724
19,1999/9/4,806.192952,47.49391392
19,1999/9/5,806.141136,47.28668928
19,1999/9/6,806.095416,47.10413424
19,1999/9/7,806.0436,46.89814308
19,1999/9/8,805.994832,46.7057202
19,1999/9/9,805.949112,46.52563212
19,1999/9/10,805.900344,46.33320924
19,1999/9/11,805.848528,46.13091852
19,1999/9/12,805.79976,45.9409626
19,1999/9/13,805.750992,45.75224016
19,1999/9/14,805.702224,45.56351772
19,1999/9/15,805.656504,45.38836356
19,1999/9/16,805.610784,45.2132094
19,1999/9/17,805.565064,45.03805524
19,1999/9/18,805.516296,44.85303324
19,1999/9/19,805.46448,44.65690992
19,1999/9/20,805.412664,44.4607866
19,1999/9/21,805.360848,44.26713024
19,1999/9/22,805.385232,44.35840776
19,1999/9/23,805.269408,43.92545628
19,1999/9/24,805.214544,43.72193208
19,1999/9/25,805.162728,43.53074268
19,1999/9/26,805.110912,43.34078676
19,1999/9/27,805.059096,43.15083084
19,1999/9/28,805.010328,42.97320972
19,1999/9/29,804.96156,42.79188816
19,1999/9/30,804.909744,42.5920644
19,1999/10/1,804.860976,42.40334196
19,1999/10/2,804.80916,42.20475168
19,1999/10/3,804.760392,42.0184962
19,1999/10/4,804.711624,41.8334742
19,1999/10/5,804.65676,41.62624956
19,1999/10/6,804.614088,41.46589716
19,1999/10/7,804.562272,41.27100732
19,1999/10/8,804.513504,41.08968576
19,1999/10/9,804.470832,40.93056684
19,1999/10/10,804.415968,40.72704264
19,1999/10/11,804.361104,40.52475192
19,1999/10/12,804.312336,40.3471308
19,1999/10/13,804.26052,40.15717488
19,1999/10/14,804.205656,39.9585846
19,1999/10/15,804.15384,39.77109564
19,1999/10/16,804.089832,39.54043488
19,1999/10/17,804.044112,39.37638204
19,1999/10/18,803.992296,39.19259352
19,1999/10/19,803.94048,39.008805
19,1999/10/20,803.885616,38.81514864
19,1999/10/22,803.785032,38.46237336
19,1999/10/23,803.730168,38.27118396
19,1999/10/24,803.678352,38.09232936
19,1999/10/25,803.629584,37.9233426
19,1999/10/26,792.696408,
19,1999/10/27,792.696408,9.99242148
